id,x,y,k_limit,community
0,0.3951776417341379,0.14152539680654636,36.91038795729907,6
1,0.37954611589438425,0.18503195659139765,19.937060674752875,4
2,0.18131430713843,0.037674652247774575,18.449367813447576,2
3,0.27340789565229956,0.3717457090501453,83.51429384005692,1
4,0.004928693594534791,0.16778596928910935,163.27749015523463,5
5,0.15320383902272172,0.408578868673798,40.94582232110467,2
6,0.03672157870780458,0.4609213025040209,25.93585270768389,0
7,0.45249626707000645,0.13027178463590583,58.51483191491153,1
8,0.033074405799104485,0.46726226627136935,46.61161879203014,1
9,0.5239598494235767,0.1907898717153095,28.98958374794569,2
10,0.41963926429075427,0.4956739747527414,52.08873535176512,0
11,0.4239354841359745,0.15627525899297143,42.84146999978029,6
12,0.28654423664426826,0.11250072335124754,33.26881289864212,2
13,0.017548641408963384,0.0679320581272335,27.941368412825074,6
14,0.36002728867194334,0.4736510577479081,59.71238397429301,0
15,0.19628726677040567,0.0008409436157117854,37.03028368966735,6
16,0.2378441590278282,0.45173404282143764,47.18628187138282,0
17,0.07823184721432436,0.10771823287972607,89.75180079879748,5
18,0.004604795785754912,0.20654537025846179,50.82645598489412,5
19,0.516165561223807,0.42530397210966425,37.39103775260343,1
20,0.2779580237290677,0.47823796111595757,22.04772417370332,6
21,0.5486494490648969,0.5374518971739253,17.863617467494347,2
22,0.3930371842661185,0.18801810591653942,51.56332368710741,5
23,0.3772046186968053,0.13834536797729383,30.97606378006989,2
24,0.31432055040795354,0.27763684499445423,98.72073101531531,5
25,0.21129010697974543,0.14035116470331346,52.795693418873036,1
26,0.024179019418808775,0.29968995354862893,37.70803134770327,0
27,0.2294922774268626,0.20251341755908764,43.3804428560049,3
28,0.00556916390407169,0.4173313933179557,65.20422863799502,5
29,0.44354591838195306,0.2227875449718371,18.737351216260993,6
30,0.3334347497645452,0.318968793240284,31.272736247291988,2
31,0.2657426921697118,0.1659996041170669,67.40090581170718,6
32,0.1373554843461784,0.3630230292707476,38.83247124419851,2
33,0.22277539834992158,0.4482229993105415,43.865902817908385,2
34,0.19611282682132064,0.43672586950504094,58.52318006466859,4
35,0.4184564660833078,0.5467923392725925,46.750733783378166,2
36,0.4128149206869345,0.3140051821074391,27.090206161823467,0
37,0.09763641688387553,0.2673681735770967,93.49370758612496,5
38,0.1043128644825762,0.3973155165864862,37.3799825461703,4
39,0.3005894687104086,0.5179230049424121,68.28520452821837,1
40,0.484535932224811,0.044297050459193174,13.53362734528699,3
41,0.33841415721411316,0.5570060222816201,78.00726561944904,5
42,0.19965816919631574,0.1182107112310122,28.92957400888962,2
43,0.09610545172892462,0.1677045138406832,85.80976903767589,5
44,0.3586363272617951,0.18169206624874498,45.87420589101878,5
45,0.26780935122536864,0.33466381000074663,107.43399213151655,5
46,0.2266600135164126,0.4012180339547959,42.949626191333515,2
47,0.34475154108927114,0.11201987632981272,26.466451815717203,2
48,0.44008011056733093,0.24773058829709105,54.546600594786426,6
49,0.15178075867080495,0.4489025728647505,40.57863159177263,4
50,0.3686829869108503,0.40523939623663296,54.178018570668954,5
51,0.093481498004131,0.27210983605037076,25.020819179324665,4
52,0.4169370602517506,0.1935395402578701,70.49513028787165,0
53,0.20554765118657026,0.21924252071054012,57.07888889277379,0
54,0.05133705525883898,0.32481298944944265,76.98371396413285,5
55,0.19701259445855032,0.12519745706690208,37.06662623765829,6
56,0.45658141660508295,0.0599646279447621,34.19220162163777,0
57,0.19412335416078108,0.3252672793261599,31.397720372449644,4
58,0.5587059827044321,0.34945278677122427,24.953228866458435,3
59,0.5565794189654709,0.05901426036654298,17.761455452041233,4
60,0.5224924680769346,0.1787404754945567,96.03945486403039,5
61,0.46494711118797205,0.4055845521543396,101.7040782711595,5
62,0.10093655090975223,0.34966318627038645,47.873700369773424,0
63,0.31257933931284165,0.17060731302912605,23.94737655128307,0
64,0.17884669935640454,0.2403037694654683,79.3277730653647,3
65,0.14552314701298852,0.03363415900939375,29.374140092787496,2
66,0.5326743430188512,0.5042105286492552,39.98145668814639,5
67,0.5308218094127874,0.09510676253345632,16.61723933135842,2
68,0.14229968992958428,0.0006274676356276955,39.289317900240036,6
69,0.292372098127963,0.29179064387222764,65.72635200415493,5
70,0.011968429869881097,0.025986914669305725,57.8354805429779,5
71,0.49240509548187666,0.35621207246721265,18.266708630281624,2
72,0.03511440269825852,0.04133759120577327,47.50421961268543,0
73,0.03652640899818303,0.0511589450253206,65.12263180508884,2
74,0.4654877175702991,0.2643627098196975,46.50433365482651,2
75,0.2873858321721173,0.022282497472116074,60.7277737370261,0
76,0.41231791636320636,0.3291606455279874,35.10097125472863,0
77,0.5143307420089098,0.46352870807611346,44.44889170890714,2
78,0.4561274392670867,0.3486200811545181,34.71526578988326,2
79,0.46794638934535576,0.13499531613187854,14.276861975024255,2
80,0.12864254414099224,0.1448235822953489,59.11104891414036,5
81,0.27397767465039363,0.5246987304515448,58.45978701372991,1
82,0.2813585119516317,0.34266263960170057,40.8609352120375,2
83,0.3926230569907329,0.14509157619142313,26.723973967517168,6
84,0.284027978120081,0.376037345573087,50.53728669835418,0
85,0.3823323679019179,0.5091155822337794,36.43398958995003,4
86,0.2679712847604921,0.4099009651520476,123.95950756045083,5
87,0.5190282283021529,0.009047210577303592,56.82230894265762,5
88,0.23820123894810752,0.10882483367856996,60.57790020488958,2
89,0.35498541151248436,0.2649407436068202,29.28319136911354,4
90,0.1552498593958412,0.04908566699496623,18.602024534207086,3
91,0.3576925754070848,0.4669934564907475,102.01046484148662,0
92,0.15553584703383733,0.43397673891450467,45.60435260541603,4
93,0.4023111798325187,0.49847746539704574,47.699025993775706,0
94,0.15863948985710458,0.020762241326865487,23.87730611030853,2
95,0.4688150472099473,0.46197694410049295,44.41660075557091,2
96,0.44390407275613747,0.18336664345662956,54.65093585211596,0
97,0.4058597545141169,0.35237949391031226,94.92137409169437,5
98,0.3474672726688036,0.27818446888587,26.43957084758602,0
99,0.5460897858406629,0.5602286474741595,21.872354733328397,0
100,0.5547973517092868,0.27261204106885845,52.67342107230187,6
101,0.22112016139202909,0.29953366988458585,31.791469546873568,0
102,0.3479154939330556,0.08323175631560853,36.61749129218704,1
103,0.13455038033628489,0.25446134207502785,43.27179097876765,6
104,0.22584224848084425,0.2098494905780552,44.00345008849661,5
105,0.14331114827932573,0.009011390928086924,13.434694817812487,6
106,0.42956423427136714,0.45905121793699477,20.0122818652037,0
107,0.25626207672142093,0.4392371409649762,70.2656719421559,5
108,0.1346427804695809,0.1677754604544488,57.56028767159567,0
109,0.3416255486712557,0.4302253845007928,71.54207048998744,5
110,0.2782420986102389,0.5387885170884413,42.53283387745093,4
111,0.5180460684982936,0.5584779499552585,74.58809755749039,0
112,0.48896692596013575,0.33736083472408607,50.67699767972606,5
113,0.5603934518946933,0.5518784988216247,35.96729537088307,2
114,0.23400181136428624,0.5352483985318031,75.6644600443791,2
115,0.06722085778254751,0.4518748625237681,49.941402667887154,2
116,0.46460849105162816,0.04113502889955628,61.27202071747778,3
117,0.0979769544979578,0.3761137935745187,27.910193515807713,0
118,0.11294776220485814,0.06278920309666568,87.47110879215873,3
119,0.1733836339831741,0.2935736427915761,68.88150784586912,0
120,0.05177829695946327,0.2535937418298352,46.52463413162101,6
121,0.2911551760659705,0.515435207981856,55.407985923257115,1
122,0.05017430243226177,0.2924598153750227,102.93810933989435,5
123,0.30698180513533313,0.40758442606094897,49.67015137058103,5
124,0.5584008051724618,0.03473251404928275,87.82805972746574,5
125,0.32101483816941945,0.3819175412275412,78.09870994489584,5
126,0.31993321306468503,0.11027390493069557,73.89652846970256,5
127,0.4343815635112741,0.35327347496541095,72.18974715250828,5
128,0.2901956928841898,0.19171260464383316,43.47718372379457,6
129,0.3026145561360127,0.08169655172252255,177.7863861511836,5
130,0.24581561309273775,0.1502472724355902,32.640023341183486,1
131,0.14784565069421426,0.06031061637167209,23.035623167443283,6
132,0.0926789268876127,0.516151747784977,42.694823756309376,0
133,0.2315725374392893,0.4827032069318632,48.29984130432738,3
134,0.22662327517957534,0.3746833124365627,18.040930971521544,0
135,0.4700083480314555,0.506367333635275,37.94121997549044,4
136,0.3124917763656127,0.21711699869238132,71.2864455770046,3
137,0.18950481678985193,0.33003189978546715,65.75246687923958,5
138,0.06347003489269432,0.185025522589038,77.74574248391993,3
139,0.3645905806091681,0.41181856226266744,18.566043414689048,1
140,0.24704572818819964,0.32262487221225683,69.95656407527062,5
141,0.5196222945904099,0.1504229313278571,33.16121445056176,4
142,0.3736308666934295,0.47359596617536054,58.807203712668425,0
143,0.24281703790502177,0.37878124949456693,99.80865415416235,5
144,0.3079745781711912,0.3756894235019126,68.73467878886696,2
145,0.5508477622615422,0.03731042398017049,94.46315161330907,5
146,0.5449416841857248,0.4482611994570114,46.13189859359985,2
147,0.40743608271034926,0.2117772536783657,40.90584891401263,6
148,0.33724469167212073,0.5302883395225461,30.100691004914815,3
149,0.13563298357688158,0.07596069512628553,73.35028186078732,5
150,0.5030658857095981,0.29940613669599664,28.483516792700346,5
151,0.49090540715607306,0.2050410041197761,44.99639646405523,6
152,0.33721645212970164,0.3345405801096534,43.28328729022056,0
153,0.2661908739545506,0.005089120934953294,60.18858475423653,6
154,0.0025207309886547086,0.006780538205547462,33.18445392796791,0
155,0.3934356563027231,0.5419292261355586,66.13814315246884,5
156,0.14266011457252478,0.40627577246797447,23.672539644301406,6
157,0.30964439747239075,0.1286864734989517,28.362845094028653,4
158,0.5262282454591634,0.23160413249136913,38.072184307272195,2
159,0.1560197849717446,0.39527373186222764,16.16054088223708,2
160,0.41988605309944876,0.08840069553922994,65.2237957140548,6
161,0.44689240889566356,0.5320149578715391,18.903297239163997,6
162,0.3814937400775287,0.400974349174503,30.587561471408105,2
163,0.5457991333354142,0.5284126833940002,34.23028491481537,3
164,0.32327844980456766,0.382392803266265,57.98010019865251,1
165,0.21580850940771368,0.12695111328109177,52.106008363654674,6
166,0.5221275466300442,0.4173256419889549,63.6412686889806,5
167,0.370849227729567,0.07049866626847165,16.84006721092007,0
168,0.09210420612353368,0.39749698294043184,45.862848798980586,0
169,0.10189611881426122,0.16516071426337955,117.64977701477777,5
170,0.1985182799674943,0.2513087455547821,84.13259371353251,5
171,0.21291540304447812,0.05540141937892659,16.37683237642095,4
172,0.3799797229674617,0.5059746677516326,78.71858966147556,6
173,0.3071180497742713,0.4451851548061221,16.3355560341185,3
174,0.03085748274787557,0.44432088809189296,41.66482634166441,2
175,0.45994468750168244,0.3101314104373431,51.8706458529519,3
176,0.4782566860043798,0.5019604433981241,39.779047687598634,2
177,0.30240900291206324,0.5079646702924345,30.41738614961101,6
178,0.3448062011248552,0.1175762151918085,38.1697830507668,4
179,0.08267567913007828,0.40475280200187397,32.77326077965653,3
180,0.007374516160444973,0.5187747770789183,23.14881365143243,0
181,0.46587391390973176,0.3409521637007853,76.6347678950642,5
182,0.4358891568732888,0.5401253261590712,70.60600074117822,2
183,0.010658099677513334,0.14481400203478903,26.702882981144747,0
184,0.4607405135890676,0.4244695583044059,57.570546731510284,1
185,0.05881582317827531,0.29517796723076917,105.41985956771059,5
186,0.48520362929615024,0.09730911823643054,59.931021495132875,3
187,0.4092462804287343,0.3548412914032636,39.087129020521864,3
188,0.20490530037044916,0.22104577528534192,128.43503093190768,5
189,0.49512171070925237,0.2818916477828342,55.47104884498776,2
190,0.16457224116481414,0.5027134928860159,51.02704454736783,2
191,0.371681377905216,0.42343393677520197,61.06439279516294,5
192,0.15114770116487197,0.23837121063336994,19.381370888943266,4
193,0.12226415938388989,0.3327633049018265,84.8823814887902,5
194,0.15480172175092907,0.2572353490639146,82.91781427618476,5
195,0.49848323048186194,0.015944036178584753,44.48552005019047,0
196,0.12597628410090572,0.4331788961288949,21.972595550480257,4
197,0.17949908182293975,0.4637611538089783,32.935508939540725,2
198,0.2860421688516328,0.20389205582569606,54.665170013997646,0
199,0.26545846844550014,0.5079551888605234,25.39408434601756,4
200,0.07331454366313833,0.08167902818896614,48.93753712883114,3
201,0.2893551988521923,0.4415064434697886,50.66279304372639,3
202,0.12489634786596339,0.3239601561588029,34.971448281607856,0
203,0.07241754945737829,0.3267416924040106,39.66546069648217,2
204,0.06384221823552426,0.0764109566535178,60.26185541426087,4
205,0.3061927191592709,0.3372080145309256,45.65425944576756,4
206,0.09000713553585547,0.15490913730186556,60.001105684355686,1
207,0.5285847835521758,0.10335376737091717,69.90288058986783,5
208,0.3010531532742362,0.3048449265324447,62.44546963124785,2
209,0.5072887494632328,0.06526854641247778,54.49007351910444,2
210,0.22574683357383377,0.4582451546534582,50.60482384033754,4
211,0.2598819028223713,0.439656765085933,21.39744219019782,4
212,0.30961217752073567,0.17998113112999706,32.435286495884284,4
213,0.533951276804541,0.5397018077563005,56.362888645382064,5
214,0.5254324771618952,0.0472989574303819,49.63691846077256,5
215,0.2609709629715224,0.44045845123804933,55.87623273390013,6
216,0.5365193862354743,0.17874006196445041,25.199493297421807,6
217,0.045200430792497304,0.4697850061166898,69.66624247232332,5
218,0.25194864178885845,0.20059082266288303,37.9054111601836,0
219,0.2652195842749439,0.39281535755109315,36.99401882306297,6
220,0.2376783345591937,0.13026553840341515,63.08075033431156,2
221,0.5248265064297615,0.00308672700529274,39.716375592743226,6
222,0.0017839122126707763,0.07414575472003751,82.38290092476252,5
223,0.46003281653422723,0.47207046950661086,34.084806527638854,4
224,0.48338444903474986,0.12898575310724866,26.535819296170093,4
225,0.028005546517139428,0.05637774133689405,35.51159323454843,0
226,0.1485330116211251,0.48874807565998213,53.2976894914328,4
227,0.04289152020509751,0.24965843237352114,33.27382453029971,0
228,0.22549114007724386,0.2131216882834469,64.1194292249294,0
229,0.15099162608061628,0.26220095475049376,67.3073455066241,3
230,0.5131200851203388,0.5287899475566152,40.29081532343211,4
231,0.0014419049034325052,0.2922615517183765,48.03690188817086,2
232,0.5198015242502688,0.19654714157001804,18.653810658492834,2
233,0.08817120505046365,0.16453082902793884,36.974411234831315,2
234,0.35722568757347317,0.21175170893685305,69.74826873261404,0
235,0.42167290174866245,0.5246341535772127,46.22250768981134,0
236,0.1985429644254639,0.4495187454591257,46.21179096552306,1
237,0.029133985190040443,0.10799914948146053,93.15135738404012,3
238,0.07269503488357419,0.0004329739328803741,65.9311643478499,5
239,0.5347876589042401,0.45491255839657857,66.97848034904212,5
240,0.3352802589924776,0.15073830004608185,70.92640580798482,3
241,0.33748887767241204,0.29917198815031276,27.303918993063117,4
242,0.09908011772279415,0.1057070301462498,22.495735575597358,0
243,0.03883661718945412,0.2672549454928774,32.406270982903024,4
244,0.40926110266257265,0.28252368959277674,80.31152867240654,5
245,0.08948615389378295,0.30861597830269394,30.75607476738744,4
246,0.040502099710068504,0.44447316851339885,25.96579173666311,0
247,0.18522313197013268,0.4944341131076183,38.49561024107243,1
248,0.14952144039722998,0.20462859308654688,36.854563636315945,0
249,0.46494311481917505,0.46845105874059745,47.743191210283854,3
250,0.3388793807765653,0.17526445552476771,81.82698169443526,5
251,0.542800949947693,0.29000066219098247,17.763293343692876,4
252,0.10023677246488034,0.08986699669039354,63.36823048879132,6
253,0.19988331455161082,0.3439931469611436,65.7272891518221,5
